MatchDate,HomeTeam,AwayTeam,FullTimeHomeGoals,FullTimeAwayGoals
08/17/2025,Man United,Arsenal,0,1
08/23/2025,Arsenal,Leeds,5,0
08/31/2025,Arsenal,Liverpool,1,0
09/13/2025,Nott'm Forest,Arsenal,3,0
09/21/2025,Arsenal,Man City,1,1
09/28/2025,Newcastle,Arsenal,1,2
10/04/2025,Arsenal,West Ham,2,0
10/18/2025,Fulham,Arsenal,0,1
10/26/2025,Crystal Palace,Arsenal,1,0
11/01/2025,Burnley,Arsenal,0,2
11/08/2025,Sunderland,Arsenal,2,2
11/23/2025,Arsenal,Tottenham,4,1
11/30/2025,Chelsea,Arsenal,1,1
12/03/2025,Arsenal,Brentford,2,0
12/06/2025,Aston Villa,Arsenal,2,1
12/13/2025,Arsenal,Wolves,2,1
12/20/2025,Everton,Arsenal,0,1
12/27/2025,Arsenal,Brighton,2,1
12/30/2025,Arsenal,Aston Villa,4,1
01/03/2026,Bournemouth,Arsenal,2,3
01/08/2026,Arsenal,Liverpool,0,0
01/17/2026,Nott'm Forest,Arsenal,0,0
01/25/2026,Arsenal,Man United,2,3
01/31/2026,Leeds,Arsenal,0,4
02/07/2026,Sunderland,Arsenal,0,3
02/12/2026,Brentford,Arsenal,1,1
02/19/2026,Wolves,Arsenal,2,2
